movie_id,adult,gender,id,known_for_department,name,original_name,popularity,profile_path,credit_id,department,job
13003,False,2,71797,Directing,Alex Gibney,Alex Gibney,1.96,/kJp2tfLlg0smYgnhA8Fw5LBbRwC.jpg,52fe452e9251416c7504e47b,Directing,Director
13004,False,2,85435,Directing,Gino Nichele,Gino Nichele,0.98,,52fe452e9251416c7504e4b1,Directing,Director
13009,False,2,87160,Directing,Jay Lee,Jay Lee,1.458,,52fe452e9251416c7504e667,Directing,Director
13010,False,0,74269,Directing,Ray Nowosielski,Ray Nowosielski,0.6,,52fe452f9251416c7504e711,Directing,Director
13012,False,2,76422,Directing,Ric Roman Waugh,Ric Roman Waugh,6.656,/cu0MJd4exIgSLgaE0uwMDTFQcpA.jpg,52fe452f9251416c7504e741,Directing,Director
13015,False,2,74881,Directing,Rocco Urbisci,Rocco Urbisci,1.943,,52fe452f9251416c7504e7ad,Directing,Director
13016,False,2,74257,Directing,Peter Joseph,Peter Joseph,2.377,/gVHWlHloxWIvwXzpVESoZQa2617.jpg,52fe452f9251416c7504e7bb,Directing,Director
13017,False,2,74099,Directing,Howard E. Baker,Howard E. Baker,2.023,,52fe452f9251416c7504e7dd,Directing,Director
13017,False,0,74100,Directing,Arish Fyzee,Arish Fyzee,0.98,,52fe452f9251416c7504e7e3,Directing,Director
13018,False,2,74101,Directing,Marcel Langenegger,Marcel Langenegger,0.6,,52fe452f9251416c7504e849,Directing,Director
13023,False,1,74105,Directing,Ricki Stern,Ricki Stern,0.6,,52fe45319251416c7504ea47,Directing,Director
13023,False,1,74106,Directing,Anne Sundberg,Anne Sundberg,0.6,/kAJOTP9G4CnJoNWHRMvLWU9lSCK.jpg,52fe45319251416c7504ea4d,Directing,Director
13024,False,0,574860,Directing,Harry Garcia,Harry Garcia,0.6,,52fe45319251416c7504ea6b,Directing,Director
13040,False,0,111388,Directing,Joel Bergvall,Joel Bergvall,0.6,,52fe45319251416c7504eb6d,Directing,Director
13040,False,0,111389,Directing,Simon Sandquist,Simon Sandquist,0.828,,52fe45319251416c7504eb67,Directing,Director
13043,False,2,74112,Directing,Fabien Onteniente,Fabien Onteniente,1.22,/7nTBgng4RlfiP8wVOJ5LkTzFAsn.jpg,52fe45329251416c7504ec87,Directing,Director
13046,False,0,108225,Directing,"Anthony ""Pasquale"" Giordano","Anthony ""Pasquale"" Giordano",0.6,,52fe45329251416c7504ed8d,Directing,Director
13053,False,2,70238,Directing,Chris Williams,Chris Williams,5.955,/eE2NDdeKN1DC3XuV6L4xuEbVaS.jpg,52fe45339251416c7504ef5b,Directing,Director
13059,False,2,141962,Directing,David Bruckner,David Bruckner,2.606,/ziv4BhpMsaGsqaM6p9sUs62MOzG.jpg,52fe45349251416c7504f1f5,Directing,Director
13059,False,2,141964,Directing,Jacob Gentry,Jacob Gentry,0.828,/7DDVZwIXfl1M0O6vDFdcQecdDUJ.jpg,52fe45349251416c7504f201,Directing,Director
13068,False,2,89576,Directing,Jeffrey Blitz,Jeffrey Blitz,1.052,/fG6k7AOhNNomixZTXxRcy3bXbzf.jpg,52fe45359251416c7504f421,Directing,Director
13072,False,2,77076,Directing,Michael Corrente,Michael Corrente,1.286,/tHnxacF2J3RbYB23uSYKqgkhlNE.jpg,52fe45369251416c7504f4ab,Directing,Director
13076,False,2,129299,Directing,Andrew Wagner,Andrew Wagner,0.6,,52fe45369251416c7504f557,Directing,Director
13077,False,0,1100777,Directing,Mark Mahon,Mark Mahon,0.6,,52fe45369251416c7504f577,Directing,Director
13080,False,0,556161,Directing,Anthony Giordano,Anthony Giordano,0.6,,52fe45379251416c7504f661,Directing,Director
13090,False,1,74152,Directing,Christine Jeffs,Christine Jeffs,0.6,,52fe45399251416c7504f99d,Directing,Director
13091,False,2,74161,Directing,Rainer Simon,Rainer Simon,0.828,,52fe45399251416c7504f9eb,Directing,Director
13092,False,2,74159,Directing,Robert B. Weide,Robert B. Weide,2.588,/y1EHey7WZLRLw0uzxsJzIuhJ3W0.jpg,52fe45399251416c7504fb23,Directing,Director
13093,False,2,74177,Directing,Walter Beck,Walter Beck,1.38,/2FetjudPYkbLsh8bosvMXxxQQiC.jpg,52fe453a9251416c7504fc0b,Directing,Director
13094,False,2,144232,Directing,Gregg Bishop,Gregg Bishop,0.608,/zTjhvCeuoQv3U7CbWBuIOcLjtMf.jpg,52fe453a9251416c7504fccd,Directing,Director
13098,False,2,80215,Directing,Charles Stone III,Charles Stone III,1.052,/hks3ld1stEnWUEJQBHKjgHyhUrn.jpg,52fe453a9251416c7504fd57,Directing,Director
13101,False,2,591520,Directing,Paul Verhoeven,Paul Verhoeven,1.38,/5RNGbSp287cXXPxmrawNvtZwXEv.jpg,52fe453d9251416c7504ffd5,Directing,Director
13102,False,0,1081833,Directing,Helmut Spieß,Helmut Spieß,0.6,,52fe453d9251416c7504ffe7,Directing,Director
13119,False,2,1035696,Directing,Matthiew Klinck,Matthiew Klinck,0.6,,550bde7cc3a368487d00346e,Directing,Director
13124,False,2,138416,Directing,Kazuhiko Yamaguchi,Kazuhiko Yamaguchi,1.96,/lT64JqlgnwczhrPEz3tCSKLA3tX.jpg,52fe45429251416c75050647,Directing,Director
13128,False,0,587647,Directing,Masaya Kakehi,Masaya Kakehi,1.4,,5c33d2bcc3a36851bfa04d1b,Directing,Director
13137,False,2,1058434,Directing,Donal MacIntyre,Donal MacIntyre,0.65,/mzQMgsnExIYug0KZuxQmWzfulC9.jpg,52fe45439251416c750508eb,Directing,Director
13138,False,2,1150747,Directing,David Berron,David Berron,1.38,/mViGaeS63Zgj8XIbHnMgqkQlRVg.jpg,63ac866dbe4b3600d73ea6db,Directing,Director
13150,False,2,77003,Directing,Gavin O'Connor,Gavin O'Connor,3.706,/zf3MHvbf2uKC4UbsuFHQYLz48g.jpg,52fe45459251416c75050cfb,Directing,Director
13151,False,2,88623,Directing,Jim Stenstrum,Jim Stenstrum,2.744,/s3NzbcuFDOMMC0mZsGY7RWK2LYO.jpg,530b72c1c3a3684208005a6b,Directing,Director
13151,False,2,1296175,Directing,Hiroshi Aoyama,Hiroshi Aoyama,0.694,,635f612d1dbc880090f4da1a,Directing,Director
13151,False,0,1296176,Directing,Kazumi Fukushima,Kazumi Fukushima,0.6,,530b729cc3a368439b0012dd,Directing,Director
13152,True,2,74256,Directing,Will Ryder,Will Ryder,1.898,,52fe45469251416c75050de9,Directing,Director
13164,False,2,82641,Directing,Paul Fox,Paul Fox,0.972,/4cgyKVb0NYcDVjF1b3PVm56Sgsn.jpg,52fe45479251416c750511f1,Directing,Director
13167,False,0,84040,Directing,Tim Hamilton,Tim Hamilton,0.716,,52fe45489251416c75051379,Directing,Director
13171,False,2,130816,Directing,Jesse Peretz,Jesse Peretz,0.924,/yIFlD4f01dMU4qDqihPXvMaL3Sr.jpg,52fe45499251416c75051477,Directing,Director
13175,False,0,89282,Directing,Ben Stewart,Ben Stewart,0.6,,52fe45499251416c750515a7,Directing,Director
13181,False,2,90606,Directing,Herbert Ballmann,Herbert Ballmann,0.694,,52fe454a9251416c750517ab,Directing,Director
13185,False,2,78061,Directing,Menhaj Huda,Menhaj Huda,1.075,,52fe454b9251416c750519c7,Directing,Director
13186,False,2,84335,Directing,Joe Lynch,Joe Lynch,1.176,/maeIOyMqToTT0XuWxO0Fy40lNzR.jpg,52fe454b9251416c75051a0d,Directing,Director
13188,False,2,261224,Directing,Brian Desmond Hurst,Brian Desmond Hurst,0.877,,52fe454b9251416c75051af9,Directing,Director
13190,False,0,78451,Directing,Chuck Patton,Chuck Patton,0.84,,52fe454c9251416c75051b5f,Directing,Director
13191,False,2,93047,Directing,Joshua Seftel,Joshua Seftel,0.699,,52fe454c9251416c75051c03,Directing,Director
13192,False,2,60220,Directing,Will Vinton,Will Vinton,2.227,/kMxgrs4XIheMJjWiCh9O3fo1SYi.jpg,6258e2fc5684630050149c9c,Directing,Director
13192,False,0,13493,Directing,Colin Chilvers,Colin Chilvers,1.094,,52fe454c9251416c75051c61,Directing,Director
13192,False,0,238647,Directing,Jerry Kramer,Jerry Kramer,1.473,,549982a49251411f40000ec5,Directing,Director
13193,False,2,74259,Directing,Brian Dannelly,Brian Dannelly,0.612,,52fe454c9251416c75051cbd,Directing,Director
13194,False,2,56339,Directing,Yoshiaki Kawajiri,Yoshiaki Kawajiri,6.743,/4b3yLrgPjcobrSzW7QvNDXBFnhK.jpg,52fe454c9251416c75051cf1,Directing,Director
13200,False,2,103149,Directing,Trygve Allister Diesen,Trygve Allister Diesen,1.4,,52fe454d9251416c75051f31,Directing,Director
13202,False,2,74280,Directing,Ryan Combs,Ryan Combs,0.84,,52fe454e9251416c75051fdf,Directing,Director
13209,False,2,120229,Directing,Jafar Panahi,Jafar Panahi,3.35,/viZZkkfcuWze68bvUiMZmYZe8Qg.jpg,52fe454f9251416c75052209,Directing,Director
13222,False,2,74295,Directing,Jeff Feuerzeig,Jeff Feuerzeig,0.98,/xRrfCdm94JuuHEWzeTeHrCwVIUi.jpg,52fe454f9251416c750523ab,Directing,Director
13225,False,0,74300,Directing,Bill Kroyer,Bill Kroyer,0.828,,52fe45509251416c750524e5,Directing,Director
13240,False,0,74330,Directing,Brendan Canty,Brendan Canty,0.6,,52fe45509251416c75052553,Directing,Director
13240,False,0,74331,Directing,Christoph Green,Christoph Green,0.6,,52fe45509251416c75052559,Directing,Director
13241,False,2,97579,Directing,Guy Maddin,Guy Maddin,1.534,/hF15rfnugsLQJfa6R1AvVAX7bEu.jpg,52fe45509251416c75052571,Directing,Director
13244,False,0,568827,Directing,Lad Allen,Lad Allen,0.6,,52fe45519251416c750526b3,Directing,Director
13245,False,2,97296,Directing,Zacharias Kunuk,Zacharias Kunuk,1.4,/pnVX4dX4TJMY9QTEuD8xuxbrvAg.jpg,52fe45519251416c750526ef,Directing,Director
13246,False,2,78615,Directing,Phil Roman,Phil Roman,1.96,/irUtPMujYScvYCfeVXHMAJ3iX8T.jpg,52fe45519251416c7505278f,Directing,Director
13246,False,0,78621,Directing,George Singer,George Singer,0.84,,52fe45519251416c75052795,Directing,Director
13247,False,2,99205,Directing,Peter Harris,Peter Harris,0.608,,52fe45519251416c750527a9,Directing,Director
13248,False,0,175459,Directing,Charles Visser,Charles Visser,0.694,,52fe45519251416c750527d1,Directing,Director
13249,False,2,77458,Directing,David Von Ancken,David Von Ancken,1.4,,52fe45519251416c75052835,Directing,Director
13250,False,2,77964,Directing,Mike Barker,Mike Barker,0.84,,52fe45529251416c75052943,Directing,Director
13254,False,2,133403,Directing,Simon Rumley,Simon Rumley,1.214,/dbF5EZxosoZspFUej7KtgoaOWg6.jpg,52fe45539251416c75052b11,Directing,Director
13256,False,2,77658,Directing,Simon Hunter,Simon Hunter,0.6,/1z5Dy3g2Hh8H5U85mBrBVaISNGm.jpg,52fe45539251416c75052b7d,Directing,Director
13259,False,1,96439,Directing,Nanette Burstein,Nanette Burstein,1.16,/5pJTcid1rluQnsOssQBtS6ltQu3.jpg,52fe45549251416c75052c35,Directing,Director
13274,False,2,137703,Directing,Morio Asaka,Morio Asaka,0.98,,52fe45549251416c75052d81,Directing,Director
13276,False,2,97555,Directing,Roel Reiné,Roel Reiné,2.587,/nOc53uSl8bBNfkuLGlXnOZwbYdu.jpg,52fe45559251416c75052e25,Directing,Director
13280,False,2,62658,Directing,Harvey Glazer,Harvey Glazer,1.03,,52fe45559251416c75052f5f,Directing,Director
13285,False,2,80948,Directing,William Lau,William Lau,2.957,/ywRxMybgUPkM9hxuvRcYMDzaA3k.jpg,540ef0b8c3a36871ce001689,Directing,Director
13296,False,2,91604,Directing,Ali Taner Baltacı,Ali Taner Baltacı,1.22,/1eOzK5niG0Kopj9QVTD8UjGM1Uk.jpg,56aa22039251416fd80006b1,Directing,Director
13298,False,2,2773134,Directing,Dorjpalam Ravjaa,Dorjpalam Ravjaa,0.6,/suVCpzFqErJsvX94Zih4bXJFlrY.jpg,619cdecdc0ae36002b64fa84,Directing,Director
13299,False,0,1051851,Directing,Masanori Murakami,Masanori Murakami,0.6,,52fe45589251416c75053453,Directing,Director
13301,False,0,1076153,Directing,Hans Kratzert,Hans Kratzert,1.094,,52fe45589251416c75053535,Directing,Director
13307,False,2,23104,Directing,Egon Schlegel,Egon Schlegel,0.6,,52fe45599251416c75053747,Directing,Director
13309,False,2,74381,Directing,Peter Koller,Peter Koller,0.6,,52fe45599251416c75053795,Directing,Director
13310,False,2,74396,Directing,Tomas Alfredson,Tomas Alfredson,2.677,/iAK3AnOZwZCcfU950TKcmNr0w9O.jpg,52fe45599251416c7505380f,Directing,Director
13311,False,2,87086,Directing,Yang Yun-ho,Yang Yun-ho,0.996,/z6M9eBqFfZiNm5vtOkSeyCf5FhO.jpg,58666facc3a36852e0030294,Directing,Director
13312,False,2,81044,Directing,Alexandre Bustillo,Alexandre Bustillo,2.067,/voErWN6HFQ5xwRP1XodfgWbUMJ6.jpg,52fe455a9251416c7505388b,Directing,Director
13312,False,2,81045,Directing,Julien Maury,Julien Maury,1.4,/wGjIJKoWjgqUM7Jo3olPDbmmxVM.jpg,52fe455a9251416c75053891,Directing,Director
13313,False,2,206719,Directing,Andrew Knight,Andrew Knight,1.447,,52fe455a9251416c75053939,Directing,Director
13317,False,2,113625,Directing,Esteban Sapir,Esteban Sapir,0.6,/4psh8rZBHo9rh6Q7uLu97aKPYxe.jpg,52fe455a9251416c750539c9,Directing,Director
13318,False,2,85150,Directing,Jens Lien,Jens Lien,0.84,/jacrTxZfh8dnpoDvwaaTePSPfP3.jpg,52fe455b9251416c75053a0b,Directing,Director
13319,False,0,82320,Directing,Anders Banke,Anders Banke,0.6,,52fe455b9251416c75053a47,Directing,Director
13334,False,2,93550,Directing,Nikolay Lebedev,Nikolay Lebedev,0.84,/29GEks3XKfFb9FQK5RhCkBXuNbV.jpg,52fe455c9251416c75053bd5,Directing,Director
13336,False,2,84439,Directing,Julien Leclercq,Julien Leclercq,2.807,/xP2OPVSMg2S19A1KzECnaqswqh8.jpg,52fe455c9251416c75053c8d,Directing,Director
13337,False,1,95977,Directing,Zoe Cassavetes,Zoe Cassavetes,3.314,/1qLGDaOwE4aPMFlF2PeQjHlvi9M.jpg,52fe455c9251416c75053cf7,Directing,Director
13338,False,0,89849,Directing,Chris Graham,Chris Graham,0.6,,52fe455c9251416c75053d37,Directing,Director
13343,False,2,85840,Directing,Alan Rafkin,Alan Rafkin,1.62,,52fe455d9251416c75053f23,Directing,Director
13348,False,2,77656,Directing,Gary Hustwit,Gary Hustwit,1.048,/e1TJL7v06wbCCxQXokvIgkGReYJ.jpg,52fe455e9251416c7505405b,Directing,Director
13350,False,2,106834,Directing,Charles A. Nichols,Charles A. Nichols,0.6,/yMjwEUsG8jSHGiVIfHQP0pEipMB.jpg,52fe455e9251416c75054097,Directing,Director
13351,False,1,93301,Directing,Jun Falkenstein,Jun Falkenstein,1.712,,52fe455e9251416c750540ad,Directing,Director
13352,False,2,145446,Directing,Kirk R. Thatcher,Kirk R. Thatcher,3.686,/tC3lxuff2li0h6jks9EM0d53mFw.jpg,59816b3392514151e000e209,Directing,Director
13355,False,2,141706,Directing,Chuck Sheetz,Chuck Sheetz,0.6,,52fe455e9251416c750541b9,Directing,Director
13358,False,2,80523,Directing,Ron Oliver,Ron Oliver,3.43,/s6UJkj8g1GmD6M66gbQlIyjafY8.jpg,52fe455f9251416c75054243,Directing,Director
13359,False,0,131668,Directing,Nathan Frankowski,Nathan Frankowski,0.6,,52fe455f9251416c7505428f,Directing,Director
13361,False,2,151798,Directing,Nicholas Renton,Nicholas Renton,1.96,,52fe455f9251416c7505436b,Directing,Director
13363,False,2,76462,Directing,Richard Schenkman,Richard Schenkman,3.075,,52fe455f9251416c750543df,Directing,Director
13364,False,1,74060,Directing,Amy J. Berg,Amy J. Berg,1.179,/u24rr2YAYTs5jzrU3d23wPB9ZK4.jpg,52fe45609251416c75054447,Directing,Director
13369,False,0,96318,Directing,Franc. Reyes,Franc. Reyes,0.6,,52fe45609251416c7505452f,Directing,Director
13371,False,2,1285005,Directing,Andy Humphries,Andy Humphries,0.6,,5607a97ac3a368121b003c38,Directing,Director
13372,False,2,51521,Directing,Robert Greenwald,Robert Greenwald,0.84,/vV1tbnlZGFDgEBBhN7qShlD5ha9.jpg,52fe45609251416c750545f3,Directing,Director
13374,False,2,125544,Directing,Tim Fywell,Tim Fywell,1.62,/jdZBmm9noJh37Ri1aXZyOzaGpAI.jpg,52fe45619251416c7505468b,Directing,Director
13376,False,2,84975,Directing,Seth Kearsley,Seth Kearsley,1.095,,52fe45619251416c75054773,Directing,Director
13377,False,2,100888,Directing,Chuck Jones,Chuck Jones,3.184,/akHjjvb13odwWsEBdbAcaYCF7uI.jpg,52fe45619251416c750547a7,Directing,Director
13378,False,1,80672,Directing,Peggy Holmes,Peggy Holmes,2.276,/HK8r5NFRXTd5PAUM0qY92dBvj0.jpg,60f8b6ce85da12008376ad2c,Directing,Director
13379,False,2,518226,Directing,Steve Moore,Steve Moore,1.467,,52fe45619251416c75054805,Directing,Director
13380,False,0,148119,Directing,Phillip Borsos,Phillip Borsos,1.15,,52fe45629251416c7505487f,Directing,Director
13382,False,2,144977,Directing,Larry Roemer,Larry Roemer,0.98,,52fe45629251416c750548b9,Directing,Director
13383,False,2,1028011,Directing,René Cardona,René Cardona,4.746,/9ph4xtzSsIWSKfR0S5BKqLdBSX2.jpg,5607a9dc925141612a00276a,Directing,Director
13387,False,2,75035,Directing,Olivier Megaton,Olivier Megaton,1.313,/rqZxRsAvHj63fEZepYo0ICt0poi.jpg,52fe45639251416c75054a49,Directing,Director
13390,False,0,239262,Directing,Nolan Lebovitz,Nolan Lebovitz,0.6,,52fe45639251416c75054b0b,Directing,Director
13391,False,2,70103,Directing,Fumihiko Sori,Fumihiko Sori,1.96,,52fe45639251416c75054b45,Directing,Director
13393,False,2,142857,Directing,Çağan Irmak,Çağan Irmak,0.84,/2568TXiD7sVuhl0KVoN3H8uN5uj.jpg,52fe45639251416c75054be1,Directing,Director
13396,False,1,122965,Directing,Dianne Jackson,Dianne Jackson,1.38,/kouzqqzlV8WlE0Dr1wlOkVNRuDL.jpg,52fe45649251416c75054cbf,Directing,Director
13399,False,2,1244465,Directing,Richard Starzak,Richard Starzak,1.4,/o8Dm54LgHmsxkGmTRtmyKc1boHV.jpg,56486bcec3a3682605006b88,Directing,Director
13407,False,2,74422,Directing,Jeon Yun-su,Jeon Yun-su,0.652,/yztgInhdmLoQkXIypoKShzwiOh1.jpg,52fe45659251416c75054f9b,Directing,Director
13412,False,0,159778,Directing,Robert Cuffley,Robert Cuffley,0.84,/AttXk0sYiRUBMbSxhxdNjgEmdWY.jpg,534aab2cc3a3682de40018d7,Directing,Director
13414,False,2,74425,Directing,Theo Avgerinos,Theo Avgerinos,0.6,,52fe45669251416c75055123,Directing,Director
13417,False,2,77488,Directing,Saul Blinkoff,Saul Blinkoff,0.694,,52fe45669251416c75055217,Directing,Director
13417,False,2,92694,Directing,Elliot M. Bour,Elliot M. Bour,1.96,,52fe45669251416c7505521d,Directing,Director
13418,False,0,74432,Directing,Mike Hatchett,Mike Hatchett,0.6,,52fe45669251416c750552f5,Directing,Director
13429,False,2,74436,Directing,Olly Blackburn,Olly Blackburn,0.6,/goRW4syHr4LsHbAwB76tFB8XfKL.jpg,52fe45679251416c750554e9,Directing,Director
13431,False,0,89919,Directing,Jordi Llompart,Jordi Llompart,0.6,,5559513e925141757800119a,Directing,Director
13432,False,1,144082,Directing,Julie Bertuccelli,Julie Bertuccelli,1.38,/boFfIymF0UyQXRN5iZf4Dln9DUB.jpg,52fe45689251416c75055583,Directing,Director
13433,False,0,552208,Directing,Sue Brooks,Sue Brooks,0.6,,52fe45689251416c750555c5,Directing,Director
13434,False,0,129926,Directing,John Junkerman,John Junkerman,0.6,/nEaq0eO9vB3KCkgbdoqmY8oU6zB.jpg,52fe45689251416c750555e9,Directing,Director
13436,False,2,81034,Directing,Chookiat Sakveerakul,Chookiat Sakveerakul,1.599,/yGpNsnMemP0oOJQ1YxnsiVGpGWj.jpg,52fe45689251416c75055633,Directing,Director
13439,False,2,112674,Directing,Rolf de Heer,Rolf de Heer,1.96,/uYuZHvUvMkQAySlP0sTuglWqvAX.jpg,52fe45689251416c750556e9,Directing,Director
13441,False,2,239075,Directing,Dylan Kidd,Dylan Kidd,0.6,,52fe45699251416c750557e1,Directing,Director
13443,False,0,3638164,Directing,Simon Wincer,Simon Wincer,0.6,,62e01e5e9451e7005026a44c,Directing,Director
13444,False,2,77867,Directing,Stephen Low,Stephen Low,0.98,,52fe45699251416c7505582b,Directing,Director
13451,False,0,74558,Directing,Searn Kearns,Searn Kearns,0.6,,52fe456a9251416c75055ab5,Directing,Director
13451,False,0,74559,Directing,Jeremy Pettit,Jeremy Pettit,0.6,,52fe456a9251416c75055abb,Directing,Director
13454,False,2,93867,Directing,Justin Hostynek,Justin Hostynek,0.6,,52fe456a9251416c75055b55,Directing,Director
13454,False,0,93868,Directing,Patrick Armbruster,Patrick Armbruster,0.6,,6382ebc1681888007b3b5ad3,Directing,Director
13457,False,2,46712,Directing,Douglas Sirk,Douglas Sirk,2.467,/fB3zoAXmVwgQqBMcAmbTDnNRjxf.jpg,52fe456b9251416c75055c6f,Directing,Director
13461,False,2,78160,Directing,Luca Guadagnino,Luca Guadagnino,6.15,/lO2GD4s6fRloZLEhsZgBlhJQasE.jpg,52fe456b9251416c75055d31,Directing,Director
13470,False,2,74566,Directing,Yves Simoneau,Yves Simoneau,1.009,/ygXFmJo4n4gppWxsu2YUymNSFwt.jpg,52fe456c9251416c75055e7b,Directing,Director
13471,False,2,49869,Directing,Miguel Courtois,Miguel Courtois,0.6,,52fe456c9251416c75055f47,Directing,Director
13474,False,2,64211,Directing,Franck Khalfoun,Franck Khalfoun,1.181,/nzXKV3T7fHMBzRWzfYozVl8ZfwQ.jpg,52fe456c9251416c75055f87,Directing,Director
13480,False,2,87671,Directing,John Moffitt,John Moffitt,0.6,,52fe456f9251416c75056597,Directing,Director
13481,False,2,99436,Directing,Chang Cheh,Chang Cheh,4.286,/elJaNp0BoJVq2btIBkXaVxgSNy8.jpg,52fe456f9251416c750565dd,Directing,Director
13491,False,2,75043,Directing,Peter Flinth,Peter Flinth,0.705,/cF3Tm7WmpNGSFIddSvXQsZqOhVC.jpg,52fe45719251416c7505699f,Directing,Director
13501,False,2,122582,Directing,Jake Paltrow,Jake Paltrow,0.98,,52fe45729251416c75056d0d,Directing,Director
13506,False,2,81761,Directing,Andrey Kravchuk,Andrey Kravchuk,1.22,/nsfLV3dWUXe76rEAqaG07yd0tdO.jpg,52fe45739251416c75056e8d,Directing,Director
13511,True,0,74590,Directing,George Pavlou,George Pavlou,0.98,,52fe45749251416c7505708d,Directing,Director
13512,False,2,138545,Directing,Kim Eui-suk,Kim Eui-suk,1.62,/5VGY7eQRxX7CVjpAhu8AlVpZGVN.jpg,59eb86cbc3a36863460142a3,Directing,Director
13517,False,1,73098,Directing,Karsten Kiilerich,Karsten Kiilerich,0.98,,52fe45759251416c750572e3,Directing,Director
13518,False,2,74600,Directing,Joshua Tickell,Joshua Tickell,0.694,,52fe45759251416c750572fb,Directing,Director
13527,False,2,135340,Directing,Kenneth Kainz,Kenneth Kainz,1.74,/zOZDUoB2oJkfIB1iRjVvTNiBwii.jpg,551066ddc3a368487400e04e,Directing,Director
13532,False,2,74623,Directing,Kyle Newman,Kyle Newman,1.528,/mieIdxPhumlDRgkHUE4s9JUYoNd.jpg,52fe45779251416c75057759,Directing,Director
13538,False,2,74626,Directing,Dan Reed,Dan Reed,1.38,/tsvuZfVjtsB8MPD1NmUDvwHonWH.jpg,52fe45789251416c750578e7,Directing,Director
13539,False,2,1219210,Directing,Mark Piznarski,Mark Piznarski,1.4,,540eb0300e0a26419d000b13,Directing,Director
13542,False,2,70500,Directing,Tom Hooper,Tom Hooper,4.477,/wRuokdzGiSh2MHd9cYQQ9KGVFFj.jpg,52fe45789251416c750579b9,Directing,Director
13545,False,0,574102,Directing,Bernard Murray Jr.,Bernard Murray Jr.,0.6,,52fe45789251416c75057a41,Directing,Director
13546,False,2,74629,Directing,Jon Keeyes,Jon Keeyes,0.6,/2rDJfpaD5fzEYzMcCs4eQlzqkFN.jpg,52fe45789251416c75057a61,Directing,Director
13548,False,0,74631,Directing,Zev Berman,Zev Berman,0.6,,52fe45789251416c75057aa9,Directing,Director
13549,False,2,29648,Directing,Dan Curtis,Dan Curtis,1.199,/sZhCvP3WCdaRHcuW1xj1bxsVNjn.jpg,52fe45799251416c75057b4b,Directing,Director
13551,False,1,74638,Directing,Karen Moncrieff,Karen Moncrieff,1.892,,52fe45799251416c75057c23,Directing,Director
13556,False,2,74643,Directing,Stefan Avalos,Stefan Avalos,0.6,,52fe457a9251416c75057eff,Directing,Director
13558,False,2,74653,Directing,John Borowski,John Borowski,0.6,,52fe457b9251416c75057f81,Directing,Director
