"MOVIE_ID","ACTOR_ID"
14171,10860
14171,6886
14171,65020
14171,62644
14171,1003386
14171,62747
14171,24048
14171,58795
14171,61216
14171,78017
14171,1188456
14171,98712
14171,103076
14171,60076
14172,15111
14172,20519
14172,702
14172,82791
14172,132233
14172,2441391
14172,1379225
14172,93919
14172,107550
14172,67212
14172,1391964
14172,21944
14172,158567
14174,52394
14174,34489
14174,30609
14174,29879
14174,1007093
14174,102760
14174,148112
14174,1242148
14175,3061
14175,17835
14175,13472
14175,388
14175,41419
14175,8930
14175,5049
14175,36666
14175,14469
14175,11616
14175,44731
14175,176178
14175,21676
14175,30320
14175,62106
14175,1709430
14175,8399
14180,23880
14180,87194
14180,10207
14180,8319
14180,980
14180,195562
14180,989
14180,68559
14180,56366
14180,19869
14180,2302
14180,40689
14180,36901
14180,17072
14180,1765442
14181,1771
14181,12835
14181,9781
14181,18070
14201,11626
102780,11110
102780,33394
102780,145313
102780,20258
102780,1186012
102780,1186013
102780,1186014
102780,1168076
102780,937219
102780,1170656
102780,1140091
102780,1381066
102780,1855382
102780,2441
351339,1254583
351339,2037
351339,1021684
351339,72865
351339,205258
351339,13014
351339,996558
351339,591295
351339,81260
351339,1155724
351339,1824350
351339,1322236
351339,222799
351339,1582782
351339,117165
351339,14637
351339,1311716
351339,136811
351339,125976
351339,1824351
351339,25672
351339,138195
351339,25730
351339,1260062
351339,1145462
351339,1081441
351339,2979989
271736,11107
271736,40477
271736,19866
271736,88124
271736,72095
271736,81125
271736,114252
271736,4483
271736,20054
271736,95706
271736,17476
271736,1611250
271736,25658
271736,1235186
271736,1417182
271736,1206334
271736,1075144
271736,1774532
271736,13363
271736,61607
271736,1959059
271736,129868
271736,1024762
271736,1247010
271736,103843
271736,1151417
271736,207304
271736,1987914
271736,1612721
158445,227638
158445,1156197
158445,1293642
158445,96484
158445,77188
158445,79574
158445,63446
158445,1044800
158445,1444366
158445,2886796
158445,566375
158445,230362
158445,2220845
158445,87783
158445,1398346
158445,1985580
158445,1267857
158445,2220840
158445,1499723
158445,1552971
158445,2119923
158445,1616369
158445,1117306
158445,1344674
158445,2220888
158445,1375062
158445,3638886
158445,2220883
158445,2220857
158445,2220866
318121,22226
318121,104561
318121,77948
318121,49971
318121,1306314
318121,143017
318121,1285382
318121,1758144
318121,1758143
318121,1708834
318121,1916834
318121,1579625
318121,1932603
318121,582892
318121,2005177
318121,1705851
318121,21127
318121,2142861
146238,880
146238,59620
146238,12111
146238,53650
146238,82167
146238,11512
146238,6183
146238,225694
146238,996296
146238,75604
423612,8203
423612,8200
423612,5208
423612,1327315
423612,8206
423612,49018
423612,10236
423612,18035
423612,231835
423612,1723252
423612,14633
423612,111420
423612,65054
423612,115421
423612,71597
423612,1209968
423612,1181865
423612,31667
423612,935728
423612,235807
423612,45662
423612,52722
423612,938247
423612,1324548
340674,206
340674,20982
340674,4273
340674,5999
340674,39959
340674,127856
340674,566101
340674,1138605
340674,1145
340674,591405
340674,931480
340674,2176513
340674,1703730
340674,1345429
340674,1613081
340674,1703732
340674,1703734
340674,978636
340674,1703742
340674,591275
11439,3061
11439,517
11439,2109
11439,11616
11439,207
11439,16327
11439,19498
11439,113360
11439,47643
11439,26706
11439,3265
11439,26485
11439,113361
11439,2162788
11439,902
11439,30323
11439,1591650
11439,1184674
11439,2162795
11439,49486
11439,84067
11439,1571182
11439,5755
11439,84070
11439,84068
11439,84069
11439,59147
11439,84071
11439,1902343
11439,126960
11439,32854
11439,145588
11439,25677
11439,1572408
11439,49491
11439,84073
11439,74225
691812,13022
691812,73454
691812,85142
691812,156605
691812,999737
691812,50588
691812,949852
691812,1371551
691812,1616714
691812,1456293
691812,2464114
691812,2192720
691812,589859
623666,2416053
623666,2050850
623666,1142844
623666,990725
623666,1031001
623666,1050049
623666,1364034
623666,2387916
623666,1261763
623666,2709436
451480,1016168
451480,567269
451480,1247
451480,91520
451480,74158
451480,83271
451480,14011
451480,1538851
451480,1249
451480,33399
451480,70961
451480,5475
451480,1803376
451480,1808590
451480,1058078
451480,1229030
451480,2099810
451480,2048718
451480,1394333
451480,2189094
451480,1976353
451480,1533995
451480,2189085
451480,2189086
451480,2189087
451480,2189088
451480,2189089
451480,2189095
423333,17495
423333,11355
423333,43366
423333,163774
423333,1442829
423333,1349499
73358,5469
73358,3293
73358,2440
73358,5658
73358,72855
73358,116264
73358,351
73358,1147671
73358,13363
73358,1125
73358,25282
73358,2968
73358,47590
73358,2506
73358,1052165
73358,112824
73358,2109669
73358,2109677
73358,72328
73358,1241522
73358,2109681
73358,122295
73358,141014
73358,1256215
73358,203176
73358,1415917
118612,54815
118612,210829
118612,427
118612,118595
118612,94429
118612,935720
118612,196855
118612,93224
118612,1178779
118612,80619
102780,59620
102780,36592
102780,9012
102780,572541
102780,32987
102780,1670
102780,211521
14158,1225764
14158,117261
14158,117287
14158,117289
14158,1692541
14158,56580
14158,1692535
14158,61437
14158,61441
14158,1211925
14158,17403
14158,87281
14158,117258
14158,86627
14158,1814395
14159,76232
14159,85666
14159,53675
14159,87328
14159,35778
14159,76793
14159,85451
14159,69711
14159,125200
14159,43416
14159,85724
14159,86022
14159,85047
14159,85734
14159,92686
14159,52974
14160,68812
14160,290
14160,80676
14160,10
14160,18792
14160,7907
14160,84490
14160,84491
14160,84492
14160,84493
14160,52699
14160,84494
14160,84495
14160,78317
14160,167295
14160,86006
14160,1260745
14160,117081
14160,214701
14160,35159
14160,59357
14160,157626
14161,3036
14161,5294
14161,2956
14161,17485
14161,9030
14161,17867
14161,18364
14161,2047
14161,57755
14161,83852
14161,74227
14161,44150
14161,31960
14161,101014
14161,21722
14161,101015
14161,101016
14161,16756
14161,101017
14161,153516
14161,230
14161,86633
14161,39829
14161,5274
14161,41664
14161,92079
14161,76828
14161,79151
14161,10874
14161,60601
14161,177885
14161,60609
14161,1221020
14161,158560
14161,42711
14161,1235628
14161,1797938
14161,62716
14161,58905
14161,58395
14161,1580500
14161,80351
14161,1366824
14161,27124
14161,1259944
14161,2231788
14161,209723
14161,172825
14161,2427418
14161,66072
14161,211907
14161,208882
14161,109543
14161,25414
14161,206669
14161,61167
14161,59245
14161,56522
14161,41432
14161,1055157
14161,62173
14161,114895
14161,208069
14161,1134012
14161,143329
14161,1432102
14161,170333
14161,1222731
14161,205881
14161,172873
14161,52284
14161,62867
14161,190944
14161,1252319
14161,119810
14161,62919
14161,1366442
14161,203294
14161,60614
14161,1366606
14161,2231755
14161,2601586
14164,503
14164,1619
14164,78323
14164,78324
14164,4730
14164,47297
14164,9462
14164,8874
14164,53185
14164,78326
14164,147880
14168,3381
14168,18803
14168,76979
14168,76980
14168,5732
14168,58423
14168,83826
14168,139613
14168,30987
14168,2647
14168,83812
14168,3346
14145,2050
14145,115146
14145,32556
14145,10207
14145,145536
14145,1212897
14145,1365247
14145,2415466
14145,2415470
14147,49624
14147,27855
14147,11149
14147,6573
14147,129985
14147,116573
14147,1226195
14147,11833
14147,188947
14147,552415
14148,1205
14148,6194
14148,20388
14148,6719
14148,19212
14148,52866
14148,548499
14148,1220725
14148,31841
14148,239997
14148,131821
14148,67711
14148,115688
14148,108037
14148,1424325
14148,210697
14148,1472441
14148,1448102
14148,85419
14148,85954
14148,66160
14148,1375187
14148,1233697
14148,93701
14148,1340665
14148,1215869
14148,1204048
14158,9656
14158,56585
14158,56584
14158,56586
14158,56578
14158,76365
14158,78840
14158,110068
14158,220241
228203,1269
228203,49
228203,1354957
228203,34488
228203,122851
228203,6321
228203,109868
228203,55392
228203,1116973
228203,1557925
228203,205349
228203,56733
228203,59674
228203,235782
228203,1448904
228203,1693947
228203,64351
228203,143205
228203,200065
228203,1371007
228203,1352677
228203,101300
228203,1557935
228203,1381981
228203,188024
228203,169615
228203,1085677
228203,1557939
228203,1236050
228203,1282221
228203,1527200
228203,928347
585831,1024395
585831,84910
585831,84973
585831,1655398
585831,1310821
585831,1830800
585831,1101359
585831,79574
585831,96467
585831,2128935
585831,1020867
585831,235338
585831,1255801
585831,2214888
585831,123824
585831,2663919
585831,2431091
339547,572195
339547,1465526
375183,17276
375183,15370
375183,5293
375183,88029
375183,658
375183,6217
375183,53117
375183,1651362
375183,1810651
375183,168610
375183,29879
375183,65471
375183,32031
375183,1653093
375183,80968
375183,1481021
375183,1795984
375183,2098706
375183,1489357
375183,230794
586707,1251567
586707,56542
586707,19655
586707,54815
586707,7220
586707,1736728
586707,2023499
518978,33449
518978,1110143
518978,2154591
518978,42276
518978,3072
518978,28744
518978,6199
518978,76309
518978,1931478
518978,83771
518978,1068123
518978,2324210
518978,2143272
518978,2324213
518978,62486
518978,1190654
518978,1255846
518978,2272447
518978,59115
518978,2324211
518978,1525441
518978,2967547
436459,1281
436459,1121786
436459,22227
436459,9640
436459,105727
436459,1279973
436459,19838
436459,1369329
436459,1743085
436459,971549
436459,1717270
436459,1743088
436459,1719026
436459,1743091
436459,1290563
469721,27578
469721,1155724
469721,29240
469721,18993
469721,47533
469721,1168779
469721,1986280
469721,26094
469721,1544911
469721,1915801
469721,1648326
469721,1188325
469721,2819252
59678,66431
59678,236695
59678,11109
59678,972040
59678,103351
59678,1161609
59678,1363086
59678,1672658
59678,85067
59678,1672687
59678,236697
59678,236698
59678,236696
59678,127005
59678,29406
59678,155532
59678,1233838
59678,176188
59678,1672688
59678,193356
59678,193340
59678,578690
525657,78452
525657,72440
525657,1997242
525657,1104414
525657,3037
525657,1229906
525657,1658287
525657,1193889
525657,60614
423612,684
423612,8197
423612,894116
423612,1075020
423612,213581
423612,34644
423612,235106
423612,28345
423612,1079462
660335,2186316
660335,1355360
115210,90440
115210,446476
115210,969460
73567,10297
73567,46593
73567,19159
73567,11150
73567,36594
73567,6908
73567,557804
73567,60877
73567,574380
73567,1055739
73937,70851
73937,67773
73937,887
73937,80591
73937,5657
73937,8930
73937,5374
73937,7166
73937,10882
73937,10080
73937,6197
73937,1902
73937,18471
73937,1462
73937,21246
73937,74949
73937,8689
73937,58902
73937,98818
73937,172833
73937,62909
73937,111920
73937,137969
73937,1048617
73937,35515
73937,1851858
73937,63790
73937,1218817
73937,111875
73937,155109
73937,1252128
73937,583053
73937,115242
73937,134612
73937,112645
73937,208146
73937,6106
73937,32204
73937,210181
73937,71555
73937,58804
73937,82626
73937,27112
73937,4095
73937,59926
73937,1180002
73937,168575
73937,41565
73937,63563
73937,1187262
491283,9137
491283,1498158
491283,168877
491283,17328
491283,5658
491283,156356
491283,1266313
491283,2021992
491283,22810
491283,75071
491283,1668004
491283,2368172
491283,1499268
491283,1240353
491283,37985
491283,969460
491283,1654681
491283,231229
491283,1504934
491283,30328
491283,1502430
491283,1165384
491283,28749
491283,2019290
491283,1264619
491283,2798663
491283,6640
491283,1723616
491283,1186909
491283,2168434
491283,2030869
491283,2222048
491283,6973
491283,2205383
491283,2205386
491283,2205385
491283,2205384
338964,879
338964,8534
338964,63992
338964,19754
338964,110014
338964,78433
338964,229558
338964,6944
338964,1720527
338964,1720528
338964,5170
338964,1099804
338964,1574303
338964,4992
338964,1294229
338964,92264
338964,188983
338964,30617
14125,25837
14125,19154
14125,3201
14125,10964
14125,1214447
14125,205177
14125,1415877
14126,27855
14126,77271
14126,2234076
14126,209884
14126,965910
14126,81135
14126,229674
14126,1048503
14126,1086556
14126,589469
14128,81667
14128,43125
14128,35219
14128,77546
14128,6035
14128,89042
14128,34983
14128,11318
14128,31468
14128,15831
14128,34982
14128,78317
14128,19548
14128,70615
14128,81843
14128,86006
14128,214701
14128,84493
14128,61969
14132,76396
14132,54690
14132,554418
14132,1241351
14132,1222101
14132,100124
14132,209083
14132,122193
14132,1018899
14132,553793
14132,144773
14132,554539
14138,79126
14138,81331
14138,81333
14138,61344
14139,24977
14139,125286
14139,125287
14139,1061778
14139,135838
14139,147898
14139,135839
14140,40393
14140,27726
14140,76411
14140,26890
14140,3463
14140,8545
14140,8544
14140,25148
14140,239422
14140,93310
14140,157444
14140,21171
14140,39096
14140,69746
14140,1326511
14140,38649
14140,38172
14140,14663
14140,12431
14140,35137
14140,35085
14144,9777
14144,59154
14144,61260
14144,58058
14144,16662
14144,1535
14144,233923
14144,559660
14144,193935
14144,114927
14144,146333
14144,94146
14113,1317566
14113,1065
14113,77332
14113,1228716
14113,78619
14113,1224996
14113,1542
14113,1461423
14114,77801
14114,77802
14114,1216509
14114,22122
14114,87360
14114,82587
14114,57553
14114,1034453
14114,77078
14114,1229941
14114,1093123
14114,1671126
14114,1019727
14114,78740
14114,58368
14114,143244
14117,8237
14117,39601
14117,76382
14117,45291
14117,93696
14117,34320
14117,55701
14117,104411
14117,31771
14117,121323
14117,120445
14117,569144
14117,1208035
14117,1208039
14117,50310
14120,91302
14120,162892
14120,64148
14120,1104568
14120,967071
14120,17348
14145,60415
14087,547987
14087,547988
14087,81852
14087,547989
14087,547990
14092,34923
14092,40451
14092,20664
14092,12199
14092,1681
14097,101433
14097,101423
14097,101436
14097,101438
14097,101440
14097,101441
14097,86726
14097,1098311
14097,86625
14097,81002
14097,86636
14097,101442
14097,499431
14097,86725
14097,93407
14097,113332
14097,86870
14097,236002
14097,59900
14097,1783747
14097,238309
14097,575113
14097,1607101
14098,10696
14098,21127
14098,21662
14098,60650
14098,4161
14098,98723
14098,87478
14098,559777
14098,1610721
14108,3127
14108,1624702
14108,225931
14112,17141
14112,5293
14112,12931
14112,49
14112,5372
14112,29685
14112,42157
14112,154903
14112,21731
14112,1219502
14112,161310
14112,84421
14112,943751
14112,163962
14112,79025
14112,1214952
14112,114021
14112,4887
14112,61216
14112,127554
14112,13642
14112,1773877
14112,120244
14112,58620
14112,140529
14112,1213802
14112,62593
14112,203822
14112,65797
14112,55554
14112,1225993
14112,63465
14112,1744139
14112,97899
14112,58949
14112,66635
14112,1773702
14113,12898
14113,14405
14113,54812
14113,35654
14113,7431
14113,51072
14113,56556
14113,57189
14113,9626
14113,94100
14069,122468
14069,122469
14069,122470
14069,122471
14069,118577
14069,122472
14069,1133291
14069,1133289
14069,77934
14069,1241620
14069,2740284
14069,1251403
14069,2740292
14069,101914
14069,622
14069,1241795
14069,122473
14070,52763
14070,81092
14070,81093
14070,584887
14070,583940
14070,1255521
14070,85733
14070,1485723
14070,1192050
14070,1064131
14070,213431
14071,52971
14071,35793
14071,77234
14071,77235
14071,86060
14071,35777
14071,35779
14071,85734
14071,1061053
14071,1662484
14072,35742
14072,43416
14072,81928
14072,1033169
14072,141328
14072,35795
14072,237977
14072,55061
14072,35776
14072,35745
14072,55063
14072,85035
14072,128704
14072,1699686
14073,78749
14073,87773
14073,95750
14073,53377
14073,110708
14073,565160
14073,1105803
14073,225162
14073,1963211
14073,87352
14073,1589237
14073,35780
14075,10883
14075,65827
14075,71913
14075,37046
14075,2974
14075,121868
14075,137240
14075,1209729
14075,1609278
14075,955264
14047,50589
14047,1262963
14047,1046722
14047,1046723
14047,16460
14048,81425
14050,1979
14050,12438
14050,42157
14050,4784
14050,5049
14050,5724
14050,14888
14050,207
14050,27545
14050,18261
14050,96228
14050,60117
14050,23706
14050,14548
14050,12644
14050,1016433
14050,136930
14052,62036
14052,11085
14052,23881
14052,92809
14052,87003
14052,67893
14052,16060
14052,92810
14052,2885
14052,18982
14052,76234
14052,70254
14052,2505
14052,92811
14052,1230
14052,10939
14052,1216548
14052,14106
14052,9297
14054,3967
14054,6807
14054,11665
14054,2842
