"MOVIE_ID","MEMBER_ID","RATING","REGDATE"
522016,128,5,03/04/07
10010,128,5,03/04/07
51859,128,5,03/04/07
298312,128,4,03/04/07
817758,128,5,03/04/07
85,128,3,03/04/07
7485,128,5,03/04/07
9373,128,4,03/04/07
447404,128,3,03/04/07
11249,128,1,03/04/07
1370,128,3,03/04/07
621,128,5,03/04/07
18861,128,2,03/04/07
1813,128,2,03/04/07
290859,128,2,03/04/07
625568,128,2,03/04/07
8961,128,4,03/04/07
157350,128,5,03/04/07
87428,128,2,03/04/07
1894,128,5,03/04/07
521029,128,4,03/04/07
11770,128,4,03/04/07
811592,128,3,03/04/07
80321,128,4,03/04/07
280002,128,5,03/04/07
482321,128,4,03/04/07
888,128,2,03/04/07
522478,128,4,03/04/07
762975,128,4,03/04/07
27578,128,3,03/04/07
1367,128,3,03/04/07
198184,128,5,03/04/07
10358,128,5,03/04/07
215,128,4,03/04/07
89,128,5,03/04/07
628878,128,4,03/04/07
340382,128,5,03/04/07
60304,128,3,03/04/07
23168,128,4,03/04/07
503736,128,5,03/04/07
74,128,2,03/04/07
1124,128,3,03/04/07
13475,128,2,03/04/07
466282,128,3,03/04/07
381873,128,5,03/04/07
4488,128,3,03/04/07
2048,128,5,03/04/07
604,128,2,03/04/07
508642,128,5,03/04/07
916740,128,3,03/04/07
263472,128,4,03/04/07
62,128,3,03/04/07
43947,128,2,03/04/07
165,128,2,03/04/07
12222,128,4,03/04/07
87827,128,5,03/04/07
740441,128,5,03/04/07
453354,128,4,03/04/07
883502,128,3,03/04/07
799876,128,5,03/04/07
694,128,3,03/04/07
9792,128,5,03/04/07
1417,128,5,03/04/07
103,128,5,03/04/07
359724,128,4,03/04/07
10999,128,4,03/04/07
192577,128,5,03/04/07
993145,128,5,03/04/07
10515,128,4,03/04/07
608,128,5,03/04/07
932430,128,4,03/04/07
68718,128,5,03/04/07
13004,128,3,03/04/07
11322,128,4,03/04/07
8358,128,4,03/04/07
14001,128,3,03/04/07
9444,128,5,03/04/07
758724,128,4,03/04/07
640146,128,5,03/04/07
502356,128,4,03/04/07
594767,128,5,03/04/07
76600,128,3,03/04/07
948713,128,2,03/04/07
677179,128,5,03/04/07
713704,128,5,03/04/07
638974,128,3,03/04/07
603692,128,4,03/04/07
804150,128,1,03/04/07
700391,128,4,03/04/07
758323,128,5,03/04/07
849869,128,3,03/04/07
736790,128,4,03/04/07
505642,128,4,03/04/07
816904,128,4,03/04/07
980078,128,4,03/04/07
536554,128,5,03/04/07
9607,128,5,03/04/07
436270,128,5,03/04/07
869626,128,3,03/04/07
646389,128,5,03/04/07
868759,128,1,03/04/07
631842,128,3,03/04/07
676710,128,2,03/04/07
758009,128,5,03/04/07
850871,128,5,03/04/07
1073413,128,4,03/04/07
876792,128,5,03/04/07
985939,128,5,03/04/07
19995,128,4,03/04/07
1087040,128,5,03/04/07
1077280,128,3,03/04/07
109428,128,3,03/04/07
646385,128,1,03/04/07
736526,128,4,03/04/07
676547,128,5,03/04/07
776835,128,5,03/04/07
843794,128,5,03/04/07
361743,128,1,03/04/07
1071806,128,3,03/04/07
634649,128,4,03/04/07
916224,128,3,03/04/07
966220,128,3,03/04/07
616037,128,3,03/04/07
728754,128,3,03/04/07
324552,128,3,03/04/07
1041513,128,5,03/04/07
668482,128,4,03/04/07
820232,128,4,03/04/07
675353,128,4,03/04/07
507086,128,1,03/04/07
1058949,128,4,03/04/07
635302,128,4,03/04/07
842942,128,2,03/04/07
672,128,3,03/04/07
813726,128,5,03/04/07
947938,128,4,03/04/07
493529,128,2,03/04/07
671,128,3,03/04/07
453395,128,1,03/04/07
1058732,128,5,03/04/07
49046,128,5,03/04/07
808,128,4,03/04/07
988233,128,4,03/04/07
411,128,5,03/04/07
724495,128,2,03/04/07
674,128,5,03/04/07
846433,128,3,03/04/07
458156,128,2,03/04/07
829410,128,2,03/04/07
673,128,3,03/04/07
772515,128,4,03/04/07
785084,128,4,03/04/07
899112,128,4,03/04/07
663712,128,4,03/04/07
1068141,128,5,03/04/07
414906,128,2,03/04/07
653851,128,4,03/04/07
585511,128,4,03/04/07
555604,128,4,03/04/07
882598,128,4,03/04/07
568124,128,5,03/04/07
508947,128,4,03/04/07
1045944,128,5,03/04/07
299536,128,4,03/04/07
873126,128,3,03/04/07
767,128,4,03/04/07
1607,128,4,03/04/07
399566,128,4,03/04/07
575322,128,3,03/04/07
937278,128,4,03/04/07
438148,128,5,03/04/07
615,128,5,03/04/07
438631,128,5,03/04/07
14836,128,4,03/04/07
829560,128,3,03/04/07
274855,128,5,03/04/07
585083,128,3,03/04/07
718930,128,1,03/04/07
22,128,4,03/04/07
836225,128,3,03/04/07
118412,128,4,03/04/07
830784,128,5,03/04/07
267805,128,1,03/04/07
740952,128,3,03/04/07
760741,128,2,03/04/07
438695,128,5,03/04/07
113082,128,5,03/04/07
597,128,4,03/04/07
931954,128,2,03/04/07
245891,128,5,03/04/07
585,128,4,03/04/07
782936,128,5,03/04/07
717728,128,4,03/04/07
792775,128,5,03/04/07
385128,128,3,03/04/07
324786,128,4,03/04/07
4935,128,5,03/04/07
851644,128,5,03/04/07
338958,128,3,03/04/07
675,128,3,03/04/07
384018,128,4,03/04/07
877269,128,5,03/04/07
524434,128,1,03/04/07
955991,128,1,03/04/07
744276,128,4,03/04/07
919570,128,4,03/04/07
760204,128,4,03/04/07
285,128,5,03/04/07
996727,128,5,03/04/07
580489,128,5,03/04/07
809,128,4,03/04/07
960704,128,4,03/04/07
852046,128,3,03/04/07
924482,128,5,03/04/07
10144,128,4,03/04/07
290271,128,3,03/04/07
335787,128,4,03/04/07
877703,128,3,03/04/07
829557,128,4,03/04/07
661374,128,4,03/04/07
539681,128,5,03/04/07
739405,128,4,03/04/07
862,128,5,03/04/07
610150,128,4,03/04/07
752623,128,4,03/04/07
157336,128,4,03/04/07
764,128,5,03/04/07
960258,128,3,03/04/07
7445,128,5,03/04/07
156022,128,2,03/04/07
338953,128,4,03/04/07
345887,128,3,03/04/07
337339,128,3,03/04/07
106646,128,1,03/04/07
2062,128,5,03/04/07
943221,128,3,03/04/07
916605,128,5,03/04/07
58,128,5,03/04/07
642885,128,5,03/04/07
1024546,128,5,03/04/07
1001835,128,4,03/04/07
1037858,128,5,03/04/07
129,128,1,03/04/07
337404,129,3,00/08/04
818397,129,5,00/08/04
726759,129,3,00/08/04
576784,129,3,00/08/04
683328,129,3,00/08/04
425,129,4,00/08/04
216015,129,3,00/08/04
774825,129,4,00/08/04
480530,129,1,00/08/04
639933,129,4,00/08/04
460465,129,4,00/08/04
862965,129,3,00/08/04
1040603,129,3,00/08/04
810,129,3,00/08/04
8587,129,4,00/08/04
799379,129,3,00/08/04
238,129,2,00/08/04
760161,129,2,00/08/04
629176,129,3,00/08/04
18785,129,2,00/08/04
24428,129,4,00/08/04
848058,129,3,00/08/04
979924,129,4,00/08/04
293660,129,4,00/08/04
579974,129,3,00/08/04
615777,129,3,00/08/04
373571,130,3,06/02/04
406759,130,3.5,06/02/24
337167,130,1,06/02/04
566525,130,3.5,06/02/04
198663,130,3,06/02/04
497,130,4,06/02/04
8966,130,3,06/02/04
751741,130,3.5,06/02/04
756999,130,1.5,06/02/24
880841,130,3,06/02/04
363088,130,2.5,06/02/04
542196,130,4,06/02/04
10674,130,0.5,06/02/04
14160,130,2,06/02/04
294272,130,1,06/02/04
459151,130,0.5,06/02/04
120,130,3,06/02/04
168259,130,3,06/02/04
38757,130,3.5,06/02/04
102899,130,0.5,06/02/04
11224,130,4,06/02/04
10198,130,4.5,06/02/04
1865,130,2.5,06/02/04
121,130,3.5,06/02/04
718789,130,1,06/02/04
118,130,4,06/02/04
12,130,3.5,06/02/04
166428,130,3.5,06/02/04
312221,130,3.5,06/02/04
423108,130,2,06/02/04
810693,130,3.5,06/02/04
354912,130,1.5,06/02/24
863,130,4,06/02/04
41446,130,3.5,06/02/04
744,130,3,06/02/04
626735,130,3.5,06/02/04
760104,130,3.5,06/02/04
278,130,3.5,06/02/04
177572,130,2.5,06/02/04
296096,130,3,06/02/04
4247,130,3,06/02/04
12445,130,3.5,06/06/07
1027159,130,2.5,06/02/04
637649,130,2,06/02/04
779782,130,1,06/02/04
381284,130,2.5,06/02/04
958196,130,4,06/02/04
788752,130,3.5,06/02/04
526896,130,3,06/02/04
545611,130,4,06/02/04
964980,130,3.5,06/02/04
1726,130,1.5,06/02/04
283995,130,4,06/02/04
460458,130,4,06/02/04
785398,130,2,06/06/07
86331,130,3,06/02/04
842675,130,4,06/02/04
6479,130,3.5,06/02/04
537915,130,4,06/02/04
8355,130,3.5,06/02/04
9820,130,3,06/02/04
829280,130,4,06/02/04
960700,130,3.5,06/02/04
138843,130,4,06/02/04
900667,130,3,06/02/04
299534,130,2,06/02/04
948276,130,2,06/02/04
649609,130,2,06/02/04
9502,130,3.5,06/02/04
12444,130,1,06/02/04
508943,130,4,06/02/04
774752,130,3,06/02/04
624860,130,4,06/02/04
497698,130,3,06/02/04
260514,130,1.5,06/02/04
9552,130,2.5,06/02/04
348893,130,4,06/02/04
287947,130,4.5,06/02/04
383498,130,3.5,06/02/04
10192,130,3.5,06/02/04
122,130,3.5,06/02/04
529203,130,5,06/02/04
629542,130,4,06/02/04
961484,130,4,06/02/04
920,130,4,06/02/04
436969,130,5,06/02/04
4232,130,4.5,06/02/04
613504,130,3.5,06/02/04
10020,130,4,06/02/04
4248,130,3.5,06/02/04
791373,130,0.5,06/02/04
766507,130,4,06/02/04
315162,130,4,06/02/04
303857,130,3,06/02/04
111,130,3,06/02/04
512195,130,3,06/02/04
640,130,3,06/02/04
214756,130,4.5,06/02/04
985103,130,4,06/02/04
879538,130,4,06/02/04
57212,130,3,06/02/04
860623,130,5,06/02/04
372058,130,4.5,06/02/04
791155,130,4,06/02/04
99861,130,3,06/02/04
3933,130,4,06/02/04
585245,130,4,06/02/04
35,130,4.5,06/02/04
284052,130,3,06/02/04
1024530,130,4.5,06/02/04
560057,130,4,06/02/04
11,130,3.5,06/02/04
639838,130,4.5,06/02/04
9288,130,3,06/02/04
746524,130,4,06/02/04
9023,130,3.5,06/02/04
744275,130,4,06/02/04
896485,130,5,06/02/04
102382,130,3.5,06/02/04
14161,130,4,06/02/04
155,130,3,06/02/04
725201,130,4,06/02/04
12153,130,1,06/02/04
588228,130,4,06/02/04
67308,130,4,06/02/24
933419,130,3.5,06/02/04
550988,130,4,06/02/04
626872,130,4.5,06/02/04
919355,130,4,06/02/04
518896,130,4,06/02/04
131631,130,4,06/02/04
454626,130,3,06/02/04
476669,130,2.5,06/02/04
765,130,4,06/02/04
899579,130,4.5,06/02/04
1049233,130,4.5,06/02/04
557,130,4,06/02/04
49013,130,4,06/02/04
122917,130,4,06/02/04
901563,130,3.5,06/02/04
696806,130,4,06/02/04
417859,130,3.5,06/02/04
39254,130,3,06/02/04
527774,130,2,06/02/04
429473,130,3.5,06/02/04
532639,130,3.5,06/02/04
830788,130,3,06/02/04
648579,130,1,06/02/04
11849,130,4,06/02/04
287590,130,1.5,06/02/04
297802,130,1,06/02/04
228150,130,3,06/02/04
269149,130,2,06/02/04
10191,130,3.5,06/02/04
10138,130,2.5,06/02/04
934287,130,2,06/02/04
6844,130,3,06/02/04
305470,130,4,06/02/04
736732,130,4.5,06/02/04
82702,130,3.5,06/02/04
603,130,1,06/02/24
762504,130,4,06/02/04
13811,130,4,06/02/04
818648,130,2.5,06/02/04
675445,130,2.5,06/02/04
953,130,2.5,06/02/04
856245,130,4,06/02/04
38234,130,2.5,06/02/04
897192,130,3.5,06/02/04
773867,130,1.5,06/02/04
249070,130,3.5,06/02/04
1646,130,3,06/02/04
109418,130,3.5,06/02/04
330457,130,3,06/02/04
878375,130,3,06/02/04
315635,130,3,06/02/04
91314,130,3,06/02/04
10195,130,3.5,06/02/04
425909,130,4,06/02/04
10681,130,2.5,06/02/04
801335,130,4,06/02/04
9487,130,3.5,06/02/04
497828,130,1.5,06/02/04
72190,130,1.5,06/02/04
9732,130,4,06/02/04
38365,130,5,06/02/04
420818,130,3.5,06/02/04
1930,130,4.5,06/02/04
11544,130,1,06/02/04
564,130,3,06/02/24
616820,130,2,06/02/04
338947,130,3.5,06/02/04
872177,130,4,06/02/04
950,130,3.5,06/02/04
550,130,3.5,06/02/04
790496,130,2,06/02/04
818647,130,2,06/02/04
755812,130,3.5,06/02/04
18239,130,4,06/02/04
9637,130,3,06/02/04
260346,130,3.5,06/02/04
801965,130,3.5,06/02/04
324857,130,4,06/02/04
259693,130,4,06/02/04
335795,130,3,06/02/04
759175,130,4,06/02/04
27205,130,4,06/06/07
581726,130,2.5,06/02/04
602223,130,3.5,06/02/04
800815,130,2.5,06/02/04
615457,130,4,06/02/04
668461,130,3.5,06/02/04
347201,130,4,06/02/04
945675,130,3.5,06/02/04
593643,130,3.5,06/02/04
1007401,130,3,06/02/04
119450,130,4,06/02/04
24021,130,3.5,06/02/04
705996,130,3.5,06/02/04
427641,130,3,06/02/04
47971,130,1,06/02/04
109445,130,4.5,06/02/04
581528,130,2,06/02/04
379686,130,4,06/02/04
11688,130,2.5,06/02/04
9806,130,4,06/02/04
317442,130,3,06/02/04
98566,130,3,06/02/04
13186,130,2.5,06/02/04
447362,130,2.5,06/02/04
559,130,3,06/02/04
1010818,130,4,06/02/04
370172,130,3.5,06/02/04
12429,130,4.5,06/02/04
335984,130,1,06/02/04
11970,130,4.5,06/02/04
8247,130,4.5,06/02/04
166426,130,3.5,06/02/04
1579,130,3,06/02/04
811656,130,2.5,06/02/04
451048,130,1,06/02/04
105864,130,3,06/02/04
5336,130,4,06/02/04
49018,130,4,06/02/04
1366,130,4.5,06/02/04
141052,130,3,06/02/04
254128,130,3,06/02/04
10867,130,3.5,06/02/04
884363,130,3,06/02/04
408,130,2,06/02/04
726684,130,3.5,06/02/04
150540,130,3.5,06/02/04
284053,130,3.5,06/02/04
400160,130,2,06/02/04
722149,130,4,06/02/04
520763,130,2.5,06/02/04
271110,130,3.5,06/02/04
11036,130,4.5,06/02/04
297,130,2,06/02/04
755566,130,3.5,06/02/04
8681,130,4,06/02/04
321612,130,3.5,06/02/04
366672,130,2,06/02/04
11836,130,4,06/02/04
639721,130,4,06/02/04
630004,130,4,06/02/04
4256,130,4,06/02/04
280,130,3.5,06/02/04
10527,130,3.5,06/02/04
747803,130,3.5,06/02/04
596161,130,3,06/02/04
297270,130,2.5,06/02/04
15092,130,4,06/02/04
9769,130,3.5,06/02/04
350,130,4,06/02/04
1724,130,3.5,06/02/04
57214,130,3.5,06/02/04
508442,130,3.5,06/02/04
972313,130,3.5,06/02/24
948050,130,3,06/02/04
10009,130,3,06/02/04
43347,130,3,06/02/04
680,130,4,06/02/04
795514,130,2.5,06/02/04
9902,130,3.5,06/02/04
124905,130,3.5,06/02/04
9325,130,3,06/02/04
150689,130,2.5,06/06/07
807356,130,3.5,06/02/04
881462,130,4,06/02/04
490132,130,3,06/02/04
87101,130,3.5,06/02/04
209112,130,3.5,06/02/04
703451,130,4,06/02/04
628900,130,3.5,06/02/04
345938,130,4,06/02/04
823625,130,0.5,06/02/04
1033107,130,2,06/06/07
936061,130,4,06/02/04
869,130,4.5,06/02/04
10567,130,3,06/02/04
800345,130,3.5,06/02/04
4257,130,4,06/02/04
1015602,130,2.5,06/02/24
464052,130,2,06/02/04
857,130,3,06/02/04
68726,130,4.5,06/02/04
341174,130,4,06/02/04
665,130,3.5,06/02/04
333339,130,4.5,06/02/04
615173,130,4,06/02/04
10193,130,4.5,06/02/04
9479,130,4,06/02/04
846778,130,3,06/02/04
9757,130,2.5,06/02/04
126963,130,2,06/02/24
76338,130,4,06/02/04
611698,130,3.5,06/02/24
105,130,4,06/02/04
632357,130,2.5,06/02/04
1734,130,2,06/02/04
496243,130,4,06/02/04
348,130,4.5,06/02/04
337401,130,3,06/02/04
8277,130,4,06/02/04
9532,130,3.5,06/02/04
2109,130,3,06/02/04
601796,130,3,06/02/04
567189,130,5,06/02/04
50619,130,3.5,06/06/07
1954,130,3.5,06/02/04
19913,130,1,06/06/07
4233,130,3.5,06/02/04
531219,130,3,06/02/04
474350,130,4,06/02/04
475557,130,4,06/02/04
76341,130,3.5,06/02/04
833425,130,2.5,06/02/04
5175,130,4,06/02/04
8920,130,3.5,06/02/04
4258,130,4,06/02/04
838484,130,4,06/02/04
49026,130,4,06/02/04
1374,130,4,06/02/04
335983,130,4,06/02/04
997120,130,3.5,06/02/04
812,130,3,06/02/04
589761,130,3.5,06/02/04
106,130,3.5,06/02/04
335988,130,4.5,06/02/04
207703,130,3,06/02/04
310,130,4,06/02/04
8689,130,4,06/02/04
587807,130,4,06/02/04
763285,130,3,06/02/04
307081,130,2,06/02/04
50620,130,3,06/02/04
50014,130,4,06/02/04
535167,130,5,06/02/04
715931,130,3,06/02/04
49521,130,1,06/02/04
8363,130,4,06/02/04
75656,130,4,06/02/04
3170,130,4,06/02/24
62177,130,3.5,06/02/04
13,130,3,06/02/04
1006851,130,3,06/02/04
14128,130,3,06/02/04
1250,130,3.5,06/02/04
135397,130,4,06/02/04
11430,130,4,06/02/04
270946,130,4,06/02/04
5174,130,3,06/02/04
561,130,0.5,06/02/04
768744,130,5,06/02/04
4234,131,5,01/06/11
703771,131,5,01/06/11
429,131,3,01/06/10
568620,131,5,01/06/10
381288,131,5,01/06/11
49051,131,5,01/06/12
522402,131,4,01/06/11
351286,131,3,01/06/11
16871,131,4,01/06/11
439079,131,5,01/06/12
1010821,131,4,01/06/10
18240,131,5,01/06/11
838197,131,5,01/06/12
399579,131,4,01/06/11
7555,131,5,01/06/12
499338,131,3,01/06/10
1001865,131,4,01/06/10
848123,131,3,01/06/10
98,131,2,01/06/10
8960,131,3,01/06/11
852096,131,2,01/06/12
390845,131,3,01/06/10
12092,131,4,01/06/10
14869,131,5,01/06/12
77338,131,3,01/06/12
8273,131,4,01/06/11
420634,131,5,01/06/10
512200,131,2,01/06/12
19994,131,4,01/06/11
4348,131,5,01/06/10
477462,131,3,01/06/10
16869,131,3,01/06/11
260513,131,4,01/06/11
82690,131,5,01/06/11
44918,131,3,01/06/10
72013,131,1,01/06/11
864370,131,2,01/06/12
482373,131,3,01/06/11
1063422,131,4,01/06/11
45243,131,3,01/06/11
346364,131,2,01/06/11
161,131,4,01/06/11
62211,131,5,01/06/12
8643,131,3,01/06/12
10895,132,4,10/09/02
783675,132,3.5,10/09/23
454983,132,4.5,10/09/17
883083,132,4.5,10/09/17
70981,132,3,10/09/24
242,132,2,10/09/24
768362,132,3.5,10/09/17
662708,132,3.5,10/09/17
652,132,3,10/09/24
458576,132,5,10/09/03
632727,132,2.5,10/09/24
345940,132,4.5,10/09/03
10693,132,2.5,10/09/23
11351,132,4,10/09/02
68721,132,4,10/09/11
2105,132,4.5,10/09/02
343668,132,5,10/09/03
102651,132,3.5,10/09/23
420821,132,5,10/09/03
514999,132,5,10/09/18
619264,132,5,10/09/18
429617,132,5,10/09/17
240,132,4,10/09/02
3134,132,5,10/09/02
366644,132,5,10/09/02
301528,132,1.5,10/09/02
637,132,4,10/09/23
32657,132,2.5,10/09/23
13053,132,5,11/01/29
820067,132,3.5,11/01/29
17581,132,4.5,10/09/02
244786,132,5,11/01/29
631843,132,4.5,10/09/02
15255,132,5,10/09/03
335797,132,4.5,10/09/02
493922,132,4.5,10/11/02
101299,132,4,10/09/02
15165,132,5,10/09/02
370663,132,5,10/09/18
338970,132,5,11/01/29
800510,132,4,10/09/02
10112,132,4.5,10/09/02
75780,132,4,10/09/02
397243,132,4.5,10/09/02
297762,132,4.5,11/01/29
75624,132,4.5,10/09/03
262500,132,4.5,10/09/02
13002,132,5,10/09/02
396535,132,4.5,10/09/02
767304,132,5,10/09/18
967,132,4,10/09/17
11932,132,5,10/09/02
642121,132,2.5,10/09/04
10386,132,4,10/09/02
176,132,3.5,10/09/23
854,132,5,10/09/02
223702,132,4.5,10/09/02
667739,132,4.5,10/09/17
1359,132,4.5,10/09/02
881164,132,4,10/09/02
118340,132,4.5,10/09/02
22894,132,4,10/09/02
938008,132,5,10/09/02
13179,132,5,10/09/02
49530,132,4,10/09/02
489,132,3.5,10/09/02
753232,132,4,10/09/23
74308,132,5,10/09/15
638507,132,4,10/09/15
72545,132,5,10/09/02
871,132,5,10/09/02
630,132,5,10/09/02
18,132,4,10/09/02
12155,132,4,10/09/02
218,132,5,10/09/02
131634,132,3.5,10/09/04
9836,132,3.5,10/09/23
147441,132,4.5,10/09/11
169,132,5,10/09/02
238636,132,5,10/09/18
899082,132,4.5,10/09/02
263115,132,5,10/09/03
2758,132,3.5,10/09/02
781099,132,4,10/09/02
2024,132,4.5,10/09/02
10882,132,4.5,10/09/02
56292,132,5,10/09/02
759507,132,5,10/09/02
634528,132,5,10/09/03
796499,132,5,10/09/02
8922,132,4.5,10/09/24
91586,132,4.5,10/09/02
534,132,3.5,11/01/29
604822,132,4.5,10/09/17
190859,133,2.5,14/11/16
225886,133,2.5,14/11/16
75258,133,0.5,14/11/17
93456,133,1,14/11/16
807,133,1,14/11/16
378064,133,4,14/11/16
1032950,133,2.5,14/11/16
281338,133,3.5,14/11/16
9837,133,2.5,14/11/16
14574,133,0.5,14/11/16
246655,133,2.5,14/11/17
11690,133,0.5,14/11/17
118406,133,2.5,14/11/17
539885,133,2,14/11/17
440249,133,3,14/11/16
773975,133,2,14/11/17
2907,133,1.5,14/11/17
619730,133,0.5,14/11/17
8392,133,5,14/11/17
72105,133,3.5,14/11/16
552532,133,0.5,14/11/16
109439,133,5,14/11/17
8871,133,0.5,14/11/17
440,133,3,14/11/16
20352,133,2,14/11/17
404368,133,5,14/11/16
10830,133,2,14/11/16
442249,133,2.5,14/11/16
869112,133,2,14/11/16
619979,133,1,14/11/17
424,133,2,14/11/16
181812,133,1.5,14/11/16
140300,133,0.5,14/11/17
15512,133,1.5,14/11/16
71552,133,4,14/11/16
522444,133,0.5,14/11/17
184315,133,0.5,14/11/16
511817,133,2,14/11/16
944864,133,2.5,14/11/16
420809,133,2,14/11/16
10555,133,4,14/11/17
283366,133,1,14/11/17
676,133,2,14/11/17
1091,133,1,14/11/17
877183,133,3.5,14/11/17
10625,133,4,14/11/17
284054,133,3,14/11/16
57800,133,0.5,14/11/17
339846,133,2,14/11/16
602,133,0.5,14/11/16
614934,133,2,14/11/16
126889,133,3,14/11/17
607,133,3,14/11/16
82675,133,0.5,14/11/17
293167,133,2,14/11/16
1265,133,0.5,14/11/16
311324,133,1,14/11/17
360784,133,4,14/11/17
343611,133,3,14/11/16
637693,133,4,14/11/17
38700,133,0.5,14/11/17
848791,133,0.5,14/11/17
38,133,1,14/11/17
19908,133,2.5,14/11/16
894205,133,4,14/11/17
4564,133,2,14/11/17
571891,133,0.5,14/11/17
14438,133,3.5,14/11/16
672322,133,0.5,14/11/17
406563,133,1.5,14/11/17
7443,133,2,14/11/16
764835,133,1.5,14/11/17
7220,133,0.5,14/11/16
9378,133,2.5,14/11/17
8275,133,0.5,14/11/16
9286,133,4,14/11/16
1271,133,4,14/11/16
61791,133,0.5,14/11/17
12230,133,3,14/11/16
38575,133,0.5,14/11/16
9453,133,4,14/11/16
71676,133,0.5,14/11/17
780609,133,2,14/11/16
232672,133,3.5,14/11/16
6114,133,2,14/11/17
545609,133,4,14/11/17
10585,133,1,14/11/16
72331,133,0.5,14/11/17
296,133,3,14/11/16
157544,133,4,14/11/17
813258,133,1.5,14/11/17
175112,133,3.5,14/11/16
1369,133,1,14/11/17
447332,133,3,14/11/16
299537,133,2,14/11/17
522938,133,1.5,14/11/16
278154,133,1,14/11/17
814338,133,2,14/11/16
57158,133,1,14/11/17
140607,133,3,14/11/17
1027385,133,0.5,14/11/16
49519,133,3.5,14/11/17
294254,133,4,14/11/17
400928,133,3,14/11/17
1427,133,4,14/11/17
9358,133,3,14/11/17
1368,133,1.5,14/11/16
240832,133,5,14/11/16
13448,133,2,14/11/17
49529,133,4,14/11/16
259316,133,4,14/11/16
9702,133,0.5,14/11/16
420817,133,0.5,14/11/17
11360,133,4.5,14/11/17
578,133,2,14/11/16
2454,133,2,14/11/16
772,133,2,14/11/17
95,133,4.5,14/11/17
8274,133,2,14/11/17
12242,133,4,14/11/17
1924,133,5,14/11/16
853,133,4.5,14/11/17
249397,133,4,14/11/17
10066,133,3,14/11/16
9353,133,0.5,14/11/16
667520,133,0.5,14/11/17
128,133,4,14/11/16
397567,133,5,14/11/16
630586,133,1.5,14/11/17
9341,133,1,14/11/17
339984,133,4,14/11/17
546554,133,4,14/11/17
2770,133,3,14/11/16
34851,133,4,14/11/16
1371,133,0.5,14/11/17
577922,133,2.5,14/11/17
449443,133,3.5,14/11/17
975714,133,0.5,14/11/17
10588,133,1.5,14/11/17
49444,133,4,14/11/17
1081291,133,3,14/11/16
24,133,0.5,14/11/17
798544,133,2.5,14/11/16
679,133,2.5,14/11/17
949,133,1,14/11/17
76757,133,1.5,14/11/16
1010823,133,2.5,14/11/17
565,133,4,14/11/16
268896,133,0.5,14/11/17
373879,133,2.5,14/11/17
10634,133,3,14/11/17
10501,133,2.5,14/11/17
705861,133,4.5,14/11/16
114,133,3,14/11/17
518068,133,4,14/11/17
50546,133,3.5,14/11/17
568160,133,1.5,14/11/17
615469,133,4,14/11/16
18823,133,1,14/11/17
19912,133,4.5,14/11/17
550205,133,4,14/11/17
136799,133,3,14/11/17
210577,133,0.5,14/11/17
1057577,133,2.5,14/11/16
15070,133,2,14/11/17
125509,133,3,14/11/17
562,133,4,14/11/16
455236,133,4.5,14/11/17
913290,133,5,14/11/17
252,133,2.5,14/11/16
82023,133,1,14/11/17
9473,133,4,14/11/17
505026,133,2,14/11/16
127585,133,5,14/11/17
485811,133,2,14/11/16
954,133,0.5,14/11/16
9488,133,2.5,14/11/16
278927,133,0.5,14/11/17
17654,134,3.5,13/02/19
9316,134,4.5,13/02/19
353486,134,1,13/02/19
9399,134,4,13/02/19
10330,134,4,13/02/19
10530,134,2,13/02/19
2322,134,5,13/02/19
73723,134,4.5,13/02/19
6477,134,4,13/02/19
16366,134,3.5,13/02/19
9078,134,4.5,13/02/19
763,134,3,13/02/19
158852,134,5,13/02/19
16119,134,1,13/02/19
336843,134,3,13/02/19
15015,134,4,13/02/19
1631,134,2,13/02/19
316727,134,3,13/02/19
769,134,2.5,13/02/19
82633,134,4,13/02/19
10474,134,3.5,13/02/19
272,134,4.5,13/02/19
10340,134,5,13/02/19
619803,134,4.5,13/02/19
9355,134,4,13/02/19
11324,134,4.5,13/02/19
43593,134,2.5,13/02/19
38055,134,4,13/02/19
597922,134,4.5,13/02/19
4523,134,4,13/02/19
2405,134,4,13/02/19
527776,134,2.5,13/02/19
257344,134,4,13/02/19
495764,134,4,13/02/19
149,134,3,13/02/19
280092,134,2,13/02/19
450465,134,3.5,13/02/19
5915,134,4,13/02/19
71672,134,4.5,13/02/19
876716,134,5,13/02/19
36865,134,2,13/02/19
353081,134,3,13/02/19
674324,134,4,13/02/19
446893,134,3.5,13/02/19
11852,134,5,13/02/19
254,134,5,13/02/19
539,134,2,13/02/19
84892,134,2.5,13/02/19
766,134,3.5,13/02/19
522016,134,3,13/02/19
10010,134,5,13/02/19
51859,134,4,13/02/19
298312,134,5,13/02/19
817758,134,3,13/02/19
85,134,3,13/02/19
7485,134,4.5,13/02/19
9373,134,4.5,13/02/19
447404,134,4,13/02/19
11249,134,4.5,13/02/19
1370,134,4.5,13/02/19
621,134,4.5,13/02/19
